# n=50, modulus d=5, coefficients d=8
# Frobenius number = 167814555, Frobenius root = 7172, Apery max = 167824562
coefficients = [10007, 10000001, 12345678, 15924381, 17777777, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415926, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989]


Residues, Apery set, Zeros
5823, 96603394, 96593387
5824, 96603395, 96593388
5825, 109222223, 109212216
5826, 109222224, 109212217
5827, 103388144, 103378137
5828, 109222226, 109212219
5829, 109222227, 109212220
5830, 109222228, 109212221
5831, 100295985, 100285978
5832, 100295986, 100285979
5833, 112914814, 112904807
5834, 120680247, 120670240
5835, 112464501, 112454494
5836, 103728391, 103718384
5837, 112464503, 112454496
5838, 112464504, 112454497
5839, 112464505, 112454498
5840, 119259259, 119249252
5841, 119259260, 119249253
5842, 115366538, 115356531
5843, 119259262, 119249255
5844, 119259263, 119249256
5845, 119259264, 119249257
5846, 119259265, 119249258
5847, 132138275, 132128268
5848, 132138276, 132128269
5849, 138923023, 138913016
5850, 138923024, 138913017
5851, 140414068, 140404061
5852, 137061724, 137051717
5853, 85615738, 85605731
5854, 90469134, 90459127
5855, 85615740, 85605733
5856, 85615741, 85605734
5857, 90469137, 90459130
5858, 101146607, 101136600
5859, 106000003, 105989996
5860, 106000004, 105989997
5861, 106000005, 105989998
5862, 106000006, 105989999
5863, 106000007, 105990000
5864, 106000008, 105990001
5865, 106000009, 105990002
5866, 112604630, 112594623
5867, 112604631, 112594624
5868, 112604632, 112594625
5869, 117458028, 117448021
5870, 108271603, 108261596
5871, 108271604, 108261597
5872, 69444445, 69434438
5873, 117458032, 117448025
5874, 124242779, 124232772
5875, 125733823, 125723816
5876, 125733824, 125723817
5877, 122641662, 122631655
5878, 127495058, 127485051
5879, 122641664, 122631657
5880, 122641665, 122631658
5881, 127495061, 127485054
5882, 130136910, 130126903
5883, 134810180, 134800173
5884, 126074070, 126064063
5885, 134810182, 134800175
5886, 97924381, 97914374
5887, 87507095, 87497088
5888, 97924383, 97914376
5889, 97924384, 97914377
5890, 97924385, 97914378
5891, 97924386, 97914379
5892, 97924387, 97914380
5893, 97924388, 97914381
5894, 102777784, 102767777
5895, 102777785, 102767778
5896, 102777786, 102767779
5897, 97283944, 97273937
5898, 109562534, 109552527
5899, 109562535, 109552528
5900, 107961416, 107951409
5901, 107961417, 107951410
5902, 112814813, 112804806
5903, 107961419, 107951412
5904, 107961420, 107951413
5905, 107961421, 107951414
5906, 115456665, 115446658
5907, 128345682, 128335675
5908, 128345683, 128335676
5909, 128345684, 128335677
5910, 124452962, 124442955
5911, 72826850, 72816843
5912, 128345687, 128335680
5913, 74317895, 74307888
5914, 77680248, 77670241
5915, 134950310, 134940303
5916, 130617280, 130607273
5917, 89848763, 89838756
5918, 89848764, 89838757
5919, 99555555, 99545548
5920, 89848766, 89838759
5921, 89848767, 89838760
5922, 146588458, 146578451
5923, 146588459, 146578452
5924, 98574874, 98564867
5925, 144987341, 144977334
5926, 106160182, 106150175
5927, 106160183, 106150176
5928, 106160184, 106150177
5929, 106160185, 106150178
5930, 100776420, 100766413
5931, 100776421, 100766414
5932, 109592589, 109582582
5933, 112944935, 112934928
5934, 117798331, 117788324
5935, 58146605, 58136598
5936, 58146606, 58136599
5937, 111343819, 111333812
5938, 63000003, 62989996
5939, 63000004, 62989997
5940, 120270066, 120260059
5941, 120270067, 120260060
5942, 121230740, 121220733
5943, 122831861, 122821854
5944, 125123465, 125113458
5945, 119629623, 119619616
5946, 125123467, 125113460
5947, 91479934, 91469927
5948, 86626540, 86616533
5949, 130307096, 130297089
5950, 91479937, 91469930
5951, 91479938, 91469931
5952, 86096173, 86086166
5953, 88377770, 88367763
5954, 86096175, 86086168
5955, 86096176, 86086169
5956, 146618513, 146608506
5957, 98264690, 98254683
5958, 98264691, 98254684
5959, 95172529, 95162522
5960, 95172530, 95162523
5961, 96663574, 96653567
5962, 100025927, 100015920
5963, 100025928, 100015921
5964, 112194441, 112184434
5965, 112194442, 112184435
5966, 112194443, 112184436
5967, 59777778, 59767771
5968, 49360492, 49350485
5969, 112194446, 112184439
5970, 112194447, 112184440
5971, 119429509, 119419502
5972, 120920553, 120910546
5973, 71415925, 71405918
5974, 128505861, 128495854
5975, 128505862, 128495855
5976, 71415928, 71405921
5977, 71415929, 71405922
5978, 71415930, 71405923
5979, 71415931, 71405924
5980, 71415932, 71405925
5981, 80492282, 80482275
5982, 135290615, 135280608
5983, 80492284, 80482277
5984, 80492285, 80482278
5985, 133689498, 133679491
5986, 85345682, 85335675
5987, 85345683, 85335676
5988, 142615745, 142605738
5989, 104749258, 104739251
5990, 104749259, 104739252
5991, 96803702, 96793695
5992, 34680247, 34670240
5993, 104749262, 104739255
5994, 104749263, 104739256
5995, 104749264, 104739257
5996, 104749265, 104739258
5997, 108441849, 108431842
5998, 110913579, 110903572
5999, 113825617, 113815610
6000, 108441852, 108431845
6001, 108441853, 108431846
6002, 108441854, 108431847
6003, 108441855, 108431848
6004, 108441856, 108431849
6005, 117518206, 117508199
6006, 120610370, 120600363
6007, 117518208, 117508201
6008, 68013580, 68003573
6009, 119009253, 118999246
6010, 119009254, 118999247
6011, 120950613, 120940606
6012, 134540120, 134530113
6013, 134540121, 134530114
6014, 134540122, 134530115
6015, 82123457, 82113450
6016, 20000002, 19989995
6017, 20000003, 19989996
6018, 134540126, 134530119
6019, 141775188, 141765181
6020, 141775189, 141765182
6021, 93761604, 93751597
6022, 147158957, 147148950
6023, 93761606, 93751599
6024, 93761607, 93751600
6025, 93761608, 93751601
6026, 93761609, 93751602
6027, 92160490, 92150483
6028, 53333331, 53323324
6029, 102837961, 102827954
6030, 102837962, 102827955
6031, 102837963, 102827956
6032, 53333335, 53323328
6033, 53333336, 53323329
6034, 107691361, 107681354
6035, 107691362, 107681355
6036, 107691363, 107681356
6037, 123222228, 123212221
6038, 127094938, 127084931
6039, 119149381, 119139374
6040, 57025926, 57015919
6041, 57025927, 57015920
6042, 124262961, 124252954
6043, 69194441, 69184434
6044, 74047837, 74037830
6045, 130787528, 130777521
6046, 133259258, 133249251
6047, 130787530, 130777523
6048, 86666668, 86656661
6049, 86666669, 86656662
6050, 130787533, 130777526
6051, 129186414, 129176407
6052, 90359255, 90349248
6053, 134680259, 134670252
6054, 119999991, 119989984
6055, 119999992, 119989985
6056, 90359259, 90349252
6057, 90359260, 90349253
6058, 91850304, 91840297
6059, 102527774, 102517767
6060, 107381170, 107371163
6061, 115146603, 115136596
6062, 42345679, 42335672
6063, 104469136, 104459129
6064, 42345681, 42335674
6065, 42345682, 42335675
6066, 109582716, 109572709
6067, 106220365, 106210358
6068, 111073761, 111063754
6069, 116107283, 116097276
6070, 116107284, 116097277
6071, 116107285, 116097278
6072, 116107286, 116097279
6073, 112214564, 112204557
6074, 116107288, 116097281
6075, 114506169, 114496162
6076, 75679010, 75669003
6077, 116107291, 116097284
6078, 75679012, 75669005
6079, 120000016, 119990009
6080, 75679014, 75669007
6081, 75679015, 75669008
6082, 128876228, 128866221
6083, 130037041, 130027034
6084, 130037042, 130027035
6085, 143096178, 143086171
6086, 79371603, 79361596
6087, 141495060, 141485053
6088, 79371605, 79361598
6089, 79371606, 79361599
6090, 94902471, 94892464
6091, 91540120, 91530113
6092, 91540121, 91530114
6093, 104158949, 104148942
6094, 109012345, 109002338
6095, 109012346, 109002339
6096, 109012347, 109002340
6097, 109012348, 109002341
6098, 109012349, 109002342
6099, 106360495, 106350488
6100, 106360496, 106350489
6101, 111924389, 111914382
6102, 112704936, 112694929
6103, 118529011, 118519004
6104, 112704938, 112694931
6105, 112704939, 112694932
6106, 114195983, 114185976
6107, 64691355, 64681348
6108, 123382411, 123372404
6109, 126814813, 126804806
6110, 64691358, 64681351
6111, 64691359, 64681352
6112, 64691360, 64681353
6113, 64691361, 64681354
6114, 64691362, 64681355
6115, 80222227, 80212220
6116, 128566045, 128556038
6117, 138452962, 138442955
6118, 138452963, 138442956
6119, 138452964, 138442957
6120, 131998450, 131988443
6121, 91680248, 91670241
6122, 138452967, 138442960
6123, 91680250, 91670243
6124, 91680251, 91670244
6125, 98024690, 98014683
6126, 98024691, 98014684
6127, 98024692, 98014685
6128, 98024693, 98014686
6129, 98024694, 98014687
6130, 98024695, 98014688
6131, 101717279, 101707272
6132, 108702166, 108692159
6133, 108702167, 108692160
6134, 101717282, 101707275
6135, 101717283, 101707276
6136, 101717284, 101707277
6137, 101717285, 101707278
6138, 101717286, 101707279
6139, 113885799, 113875792
6140, 113885800, 113875793
6141, 118739196, 118729189
6142, 77000000, 76989993
6143, 131358025, 131348018
6144, 131358026, 131348019
6145, 77000003, 76989996
6146, 77000004, 76989997
6147, 77000005, 76989998
6148, 77000006, 76989999
6149, 77000007, 76990000
6150, 135050615, 135040608
6151, 88638150, 88628143
6152, 88638151, 88628144
6153, 135050618, 135040611
6154, 95773144, 95763137
6155, 87037034, 87027027
6156, 95773146, 95763139
6157, 87037036, 87027029
6158, 87037037, 87027030
6159, 87037038, 87027031
6160, 87037039, 87027032
6161, 87037040, 87027033
6162, 87037041, 87027034
6163, 102567906, 102557899
6164, 102567907, 102557900
6165, 110333340, 110323333
6166, 106700800, 106690793
6167, 121971483, 121961476
6168, 121971484, 121961477
6169, 114025927, 114015920
6170, 114025928, 114015921
6171, 64070985, 64060978
6172, 114025930, 114015923
6173, 114025931, 114015924
6174, 68924383, 68914376
6175, 73777779, 73767772
6176, 120370372, 120360365
6177, 120370373, 120360366
6178, 120370374, 120360367
6179, 124062958, 124052951
6180, 131047845, 131037838
6181, 124062960, 124052953
6182, 85235801, 85225794
6183, 124062962, 124052955
6184, 124062963, 124052956
6185, 124062964, 124052957
6186, 97404317, 97394310
6187, 97404318, 97394311
6188, 97404319, 97394312
6189, 91580246, 91570239
6190, 92020555, 92010548
6191, 92020556, 92010549
6192, 99345681, 99335674
6193, 99345682, 99335675
6194, 99345683, 99335676
6195, 99345684, 99335677
6196, 99345685, 99335678
6197, 99345686, 99335679
6198, 105950307, 105940300
6199, 110803703, 110793696
6200, 110983830, 110973823
6201, 118118822, 118108815
6202, 118118823, 118108816
6203, 109382713, 109372706
6204, 109382714, 109372707
6205, 109382715, 109372708
6206, 70555556, 70545549
6207, 70555557, 70545550
6208, 109382718, 109372711
6209, 109382719, 109372712
6210, 109382720, 109372713
6211, 109382721, 109372714
6212, 77340308, 77330301
6213, 79621905, 79611898
6214, 77340310, 77330303
6215, 77340311, 77330304
6216, 136371605, 136361598
6217, 136371606, 136361599
6218, 136371607, 136361600
6219, 86416664, 86406657
6220, 86416665, 86406658
6221, 136371610, 136361603
6222, 91270062, 91260055
6223, 91270063, 91260056
6224, 142716051, 142706044
6225, 142716052, 142706045
6226, 110673639, 110663632
6227, 142716054, 142706047
6228, 40604627, 40594620
6229, 107761605, 107751598
6230, 107581480, 107571473
6231, 107581481, 107571474
6232, 114896599, 114886592
6233, 146408643, 146398636
6234, 119749996, 119739989
6235, 119749997, 119739990
6236, 114366232, 114356225
6237, 59567901, 59557894
6238, 114366234, 114356227
6239, 114366235, 114356228
6240, 121691360, 121681353
6241, 121691361, 121681354
6242, 117798639, 117788632
6243, 121691363, 121681356
6244, 73937960, 73927953
6245, 121691365, 121681358
6246, 121691366, 121681359
6247, 128295987, 128285980
6248, 133329509, 133319502
6249, 131728390, 131718383
6250, 131728391, 131718384
6251, 88047837, 88037830
6252, 25924382, 25914375
6253, 92901234, 92891227
6254, 92901235, 92891228
6255, 92901236, 92891229
6256, 131728397, 131718390
6257, 99685984, 99675977
6258, 131728399, 131718392
6259, 131728400, 131718393
6260, 99685987, 99675980
6261, 96593825, 96583818
6262, 99685989, 99675982
6263, 99685990, 99675983
6264, 99685991, 99675984
6265, 108762341, 108752334
6266, 126234564, 126224557
6267, 108762343, 108752336
6268, 59257715, 59247708
6269, 118469135, 118459128
6270, 113615741, 113605734
6271, 113615742, 113605735
6272, 118469138, 118459131
6273, 123582716, 123572709
6274, 126234572, 126224565
6275, 125073761, 125063754
6276, 62950306, 62940299
6277, 126234575, 126224568
6278, 126234576, 126224569
6279, 129927160, 129917153
6280, 133019324, 133009317
6281, 134000011, 133990004
6282, 139183638, 139173631
6283, 136271602, 136261595
6284, 92591048, 92581041
6285, 81913580, 81903573
6286, 81913581, 81903574
6287, 97444446, 97434439
6288, 136711915, 136701908
6289, 140604639, 140594632
6290, 125924371, 125914364
6291, 140604641, 140594634
6292, 96283639, 96273632
6293, 144037044, 144027037
6294, 144037045, 144027038
6295, 149220672, 149210665
6296, 108902470, 108892463
6297, 108902471, 108892464
6298, 108902472, 108892465
6299, 110393516, 110383509
6300, 48270061, 48260054
6301, 48270062, 48260055
6302, 115246914, 115236907
6303, 115246915, 115236908
6304, 115246916, 115236909
6305, 122031663, 122021656
6306, 125924387, 125914380
6307, 122031665, 122021658
6308, 122031666, 122021659
6309, 118939504, 118929497
6310, 118939505, 118929498
6311, 120430549, 120420542
6312, 81603390, 81593383
6313, 125924394, 125914387
6314, 125924395, 125914388
6315, 125924396, 125914389
6316, 81603394, 81593387
6317, 81603395, 81593388
6318, 135961420, 135951413
6319, 94222224, 94212217
6320, 94222225, 94212218
6321, 94222226, 94212219
6322, 94222227, 94212220
6323, 147419440, 147409433
6324, 85295985, 85285978
6325, 85295986, 85285979
6326, 100826851, 100816844
6327, 97464500, 97454493
6328, 102317896, 102307889
6329, 105680249, 105670242
6330, 156345691, 156335684
6331, 104259257, 104249250
6332, 114936727, 114926720
6333, 104259259, 104249252
6334, 104259260, 104249253
6335, 112284875, 112274868
6336, 117138271, 117128264
6337, 117138272, 117128265
6338, 61539381, 61529374
6339, 117138274, 117128267
6340, 117138275, 117128268
6341, 69124690, 69114683
6342, 120120363, 120110356
6343, 128776419, 128766412
6344, 129306791, 129296784
6345, 128776421, 128766414
6346, 70615738, 70605731
6347, 132739195, 132729188
6348, 70615740, 70605733
6349, 70615741, 70605734
6350, 86146606, 86136599
6351, 86146607, 86136600
6352, 137592595, 137582588
6353, 91000004, 90989997
6354, 91000005, 90989998
6355, 141285181, 141275174
6356, 144377345, 144367338
6357, 102458023, 102448016
6358, 102458024, 102448017
6359, 97604630, 97594623
6360, 97604631, 97594624
6361, 102458027, 102448020
6362, 98565305, 98555298
6363, 101037035, 101027028
6364, 102458030, 102448023
6365, 54444445, 54434438
6366, 102458032, 102448025
6367, 114096174, 114086167
6368, 114626546, 114616539
6369, 114096176, 114086169
6370, 107641662, 107631655
6371, 116567907, 116557900
6372, 107641664, 107631657
6373, 107641665, 107631658
6374, 123172530, 123162523
6375, 119810179, 119800172
6376, 111074069, 111064062
6377, 128025928, 128015921
6378, 126604935, 126594928
6379, 126604936, 126594929
6380, 87777777, 87767770
6381, 82924383, 82914376
6382, 87777779, 87767772
6383, 77360493, 77350486
6384, 82924386, 82914379
6385, 87777782, 87767775
6386, 83885060, 83875053
6387, 87777784, 87767777
6388, 87777785, 87767778
6389, 87777786, 87767779
6390, 87777787, 87767780
6391, 92961414, 92951407
6392, 99415930, 99405923
6393, 99415931, 99405924
6394, 92961417, 92951410
6395, 92961418, 92951411
6396, 92961419, 92951412
6397, 92961420, 92951413
6398, 92961421, 92951414
6399, 108492286, 108482279
6400, 113345682, 113335675
6401, 113345683, 113335676
6402, 112625180, 112615173
6403, 121111117, 121101110
6404, 121111118, 121101111
6405, 119950307, 119940300
6406, 121111120, 121101113
6407, 62680248, 62670241
6408, 119950310, 119940303
6409, 124803706, 124793699
6410, 120910984, 120900977
6411, 123382714, 123372707
6412, 124803709, 124793702
6413, 76790124, 76780117
6414, 76790125, 76780118
6415, 129987338, 129977331
6416, 136441854, 136431847
6417, 136441855, 136431848
6418, 129987341, 129977334
6419, 129987342, 129977335
6420, 129987343, 129977336
6421, 96193705, 96183698
6422, 129987345, 129977338
6423, 96013581, 96003574
6424, 103328699, 103318692
6425, 103328700, 103318693
6426, 97944935, 97934928
6427, 148950615, 148940608
6428, 107831853, 107821846
6429, 48000001, 47989994
6430, 105270063, 105260056
6431, 48000003, 47989996
6432, 48000004, 47989997
6433, 105270066, 105260059
6434, 106230739, 106220732
6435, 106230740, 106220733
6436, 110123464, 110113457
6437, 110123465, 110113458
6438, 110123466, 110113459
6439, 110123467, 110113460
6440, 121761609, 121751602
6441, 115307095, 115297088
6442, 76479936, 76469929
6443, 81333332, 81323325
6444, 115307098, 115297091
6445, 81333334, 81323327
6446, 115307100, 115297093
6447, 81333336, 81323329
6448, 81333337, 81323330
6449, 135691362, 135681355
6450, 83264690, 83254683
6451, 83264691, 83254684
6452, 143456797, 143446790
6453, 85025925, 85015918
6454, 142295987, 142285980
6455, 85025927, 85015920
6456, 85025928, 85015921
6457, 99135799, 99125792
6458, 97194442, 97184435
6459, 99135801, 99125794
6460, 145728394, 145718387
6461, 99135803, 99125796
6462, 99135804, 99125797
6463, 114666669, 114656662
6464, 114666670, 114656663
6465, 152333019, 152323012
6466, 113505860, 113495853
6467, 116598024, 116588017
6468, 56415927, 56405920
6469, 118359258, 118349251
6470, 118539385, 118529378
6471, 118359260, 118349253
6472, 54814811, 54804804
6473, 119850305, 119840298
6474, 120290614, 120280607
6475, 120290615, 120280608
6476, 70345679, 70335672
6477, 70345680, 70335673
6478, 127615742, 127605735
6479, 70345682, 70335675
6480, 70345683, 70335676
6481, 127615745, 127605738
6482, 128576418, 128566411
6483, 128576419, 128566412
6484, 89749260, 89739253
6485, 132469144, 132459137
6486, 132469145, 132459138
