# n=60, modulus d=5, coefficients d=8
# Frobenius number = 195894816, Frobenius root = 5437, Apery max = 195914819
coefficients = [20003, 10000001, 12345678, 15000001, 17500003, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415927, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989,
                100000007, 100000009, 100000021, 100000031, 100000037, 100000039, 100000049, 100000057, 100000061, 100000067]


Residues, Apery set, Zeros
12155, 121470371, 121450368
12156, 121470372, 121450369
12157, 121470373, 121450370
12158, 121470374, 121450371
12159, 156055562, 156035559
12160, 119790124, 119770121
12161, 81944449, 81924446
12162, 45679011, 45659008
12163, 119790127, 119770124
12164, 146074070, 146054067
12165, 119790129, 119770126
12166, 146074072, 146054069
12167, 146074073, 146054070
12168, 160096177, 160076174
12169, 146074075, 146054072
12170, 136192594, 136172591
12171, 96666667, 96646664
12172, 96666668, 96646665
12173, 96666669, 96646666
12174, 96666670, 96646667
12175, 158415932, 158395929
12176, 158415933, 158395930
12177, 134512349, 134492346
12178, 158415935, 158395932
12179, 158415936, 158395933
12180, 158415937, 158395934
12181, 150914813, 150894810
12182, 150914814, 150894811
12183, 150914815, 150894812
12184, 150914816, 150894813
12185, 150914817, 150894814
12186, 150914818, 150894815
12187, 149234567, 149214564
12188, 150914820, 150894817
12189, 149234569, 149214566
12190, 149214567, 149194564
12191, 126111103, 126091100
12192, 149234572, 149214569
12193, 149234573, 149214570
12194, 140133209, 140113206
12195, 149234575, 149214572
12196, 149234576, 149214573
12197, 131051850, 131031847
12198, 131051851, 131031848
12199, 126111111, 126091108
12200, 126111112, 126091109
12201, 126111113, 126091110
12202, 126111114, 126091111
12203, 91525928, 91505925
12204, 126111116, 126091113
12205, 52000002, 51979999
12206, 126111118, 126091115
12207, 126111119, 126091116
12208, 126111120, 126091117
12209, 89845682, 89825679
12210, 89845683, 89825680
12211, 89845684, 89825681
12212, 89845685, 89825682
12213, 89845686, 89825683
12214, 89845687, 89825684
12215, 89845688, 89825685
12216, 89845689, 89825686
12217, 89845690, 89825687
12218, 127691367, 127671364
12219, 127691368, 127671365
12220, 104567901, 104547898
12221, 104567902, 104547899
12222, 104567903, 104547900
12223, 104567904, 104547901
12224, 104567905, 104547902
12225, 104567906, 104547903
12226, 104567907, 104547904
12227, 104567908, 104547905
12228, 104567909, 104547906
12229, 104567910, 104547907
12230, 132512102, 132492099
12231, 104567912, 104547909
12232, 81444445, 81424442
12233, 132512105, 132492102
12234, 155555562, 155535559
12235, 130831855, 130811852
12236, 130831856, 130811853
12237, 119290126, 119270123
12238, 119290127, 119270124
12239, 119290128, 119270125
12240, 83024690, 83004687
12241, 83024691, 83004688
12242, 155555570, 155535567
12243, 119290132, 119270129
12244, 157135809, 157115806
12245, 157135810, 157115807
12246, 159596180, 159576177
12247, 146354195, 146334192
12248, 134012345, 133992342
12249, 134012346, 133992343
12250, 134012347, 133992344
12251, 134012348, 133992345
12252, 134012349, 133992346
12253, 134012350, 133992347
12254, 134012351, 133992348
12255, 134012352, 133992349
12256, 97746914, 97726911
12257, 135592591, 135572588
12258, 155555586, 155535583
12259, 161956547, 161936544
12260, 161956548, 161936545
12261, 150414818, 150394815
12262, 150414819, 150394816
12263, 150414820, 150394817
12264, 155555592, 155535589
12265, 147054318, 147034315
12266, 148734571, 148714568
12267, 148734572, 148714569
12268, 112469134, 112449131
12269, 112469135, 112449132
12270, 148734575, 148714572
12271, 148734576, 148714573
12272, 145374073, 145354070
12273, 148734578, 148714575
12274, 148734579, 148714576
12275, 148734580, 148714577
12276, 148734581, 148714578
12277, 148734582, 148714579
12278, 125611115, 125591112
12279, 163456792, 163436789
12280, 163456793, 163436790
12281, 128871607, 128851604
12282, 128871608, 128851605
12283, 89345681, 89325678
12284, 89345682, 89325679
12285, 89345683, 89325680
12286, 89345684, 89325681
12287, 89345685, 89325682
12288, 127191362, 127171359
12289, 90925924, 90905921
12290, 127191364, 127171361
12291, 127191365, 127171362
12292, 127191366, 127171363
12293, 127191367, 127171364
12294, 127191368, 127171365
12295, 127191369, 127171366
12296, 127191370, 127171367
12297, 127191371, 127171368
12298, 127191372, 127171369
12299, 104067905, 104047902
12300, 141913582, 141893579
12301, 140333346, 140313343
12302, 141913584, 141893581
12303, 141913585, 141893582
12304, 141913586, 141893583
12305, 141913587, 141893584
12306, 141913588, 141893585
12307, 141913589, 141893586
12308, 141913590, 141893587
12309, 141913591, 141893588
12310, 69382714, 69362711
12311, 69382715, 69362712
12312, 118790126, 118770123
12313, 155055566, 155035563
12314, 107228394, 107208391
12315, 130331860, 130311857
12316, 120370367, 120350364
12317, 130331862, 130311859
12318, 120370369, 120350366
12319, 120370370, 120350367
12320, 120370371, 120350368
12321, 120370372, 120350369
12322, 120370373, 120350370
12323, 120370374, 120350371
12324, 145054077, 145034074
12325, 145054078, 145034075
12326, 121950614, 121930611
12327, 145054080, 145034077
12328, 145054081, 145034078
12329, 145054082, 145034079
12330, 142493699, 142473696
12331, 145054084, 145034081
12332, 145054085, 145034082
12333, 149914815, 149894812
12334, 133412341, 133392338
12335, 135092594, 135072591
12336, 171358034, 171338031
12337, 171358035, 171338032
12338, 148234568, 148214565
12339, 148234569, 148214566
12340, 148234570, 148214567
12341, 148234571, 148214568
12342, 148234572, 148214569
12343, 148234573, 148214570
12344, 123510866, 123490863
12345, 148234575, 148214572
12346, 148234576, 148214573
12347, 114429507, 114409504
12348, 52680247, 52660244
12349, 149814816, 149794813
12350, 144874076, 144854073
12351, 108608638, 108588635
12352, 128371603, 128351600
12353, 112749261, 112729258
12354, 174498523, 174478520
12355, 112749263, 112729260
12356, 112749264, 112729261
12357, 162956795, 162936792
12358, 162956796, 162936793
12359, 126691358, 126671355
12360, 126691359, 126671356
12361, 126691360, 126671357
12362, 126691361, 126671358
12363, 126691362, 126671359
12364, 126691363, 126671360
12365, 126691364, 126671361
12366, 126691365, 126671362
12367, 126691366, 126671363
12368, 126691367, 126671364
12369, 128271605, 128251602
12370, 128271606, 128251603
12371, 128271607, 128251604
12372, 164537047, 164517044
12373, 156235803, 156215800
12374, 164537049, 164517046
12375, 143873951, 143853948
12376, 156235806, 156215803
12377, 141413584, 141393581
12378, 141413585, 141393582
12379, 141413586, 141393583
12380, 141413587, 141393584
12381, 141413588, 141393585
12382, 154555560, 154535557
12383, 142993827, 142973824
12384, 154555562, 154535559
12385, 146254318, 146234315
12386, 106728391, 106708388
12387, 106728392, 106708389
12388, 106728393, 106708390
12389, 106728394, 106708391
12390, 106728395, 106708392
12391, 156135806, 156115803
12392, 106728397, 106708394
12393, 144574074, 144554071
12394, 157716046, 157696043
12395, 157716047, 157696044
12396, 122330741, 122310738
12397, 157716049, 157696046
12398, 152775309, 152755306
12399, 157716051, 157696048
12400, 156915932, 156895929
12401, 156915933, 156895930
12402, 144554080, 144534077
12403, 120650496, 120630493
12404, 121450617, 121430614
12405, 121450618, 121430615
12406, 134592590, 134572587
12407, 156915939, 156895936
12408, 156915940, 156895937
12409, 156915941, 156895938
12410, 156915942, 156895939
12411, 149414818, 149394815
12412, 156915944, 156895941
12413, 109868889, 109848886
12414, 136172835, 136152832
12415, 136172836, 136152833
12416, 136172837, 136152834
12417, 100787531, 100767528
12418, 100787532, 100767529
12419, 91706171, 91686168
12420, 91706172, 91686169
12421, 91706173, 91686170
12422, 61261608, 61241605
12423, 99107285, 99087282
12424, 160856547, 160836544
12425, 129551853, 129531850
12426, 52180250, 52160247
12427, 90025927, 90005924
12428, 142693827, 142673824
12429, 142693828, 142673825
12430, 142693829, 142673826
12431, 112249264, 112229261
12432, 88345680, 88325677
12433, 112249266, 112229263
12434, 75983828, 75963825
12435, 88345683, 88325680
12436, 141013583, 140993580
12437, 126191361, 126171358
12438, 66902470, 66882467
12439, 66902471, 66882468
12440, 139333335, 139313332
12441, 139333336, 139313333
12442, 104748150, 104728147
12443, 126971484, 126951481
12444, 65222224, 65202221
12445, 126971486, 126951483
12446, 126971487, 126951484
12447, 121150615, 121130612
12448, 140913580, 140893577
12449, 140913581, 140893578
12450, 128551728, 128531725
12451, 140913583, 140893580
12452, 155735807, 155715804
12453, 155735808, 155715805
12454, 119470370, 119450367
12455, 172138270, 172118267
12456, 154055559, 154035556
12457, 172138272, 172118269
12458, 145754316, 145734313
12459, 141693708, 141673705
12460, 156415917, 156395914
12461, 156415918, 156395915
12462, 170458025, 170438022
12463, 144074069, 144054066
12464, 144074070, 144054067
12465, 144074071, 144054068
12466, 144074072, 144054069
12467, 144074073, 144054070
12468, 144074074, 144054071
12469, 144074075, 144054072
12470, 144074076, 144054073
12471, 94666667, 94646664
12472, 144074078, 144054075
12473, 156415930, 156395927
12474, 144074080, 144054077
12475, 120950613, 120930610
12476, 156415933, 156395930
12477, 150595061, 150575058
12478, 150595062, 150575059
12479, 150595063, 150575060
12480, 150595064, 150575061
12481, 120150499, 120130496
12482, 120150500, 120130497
12483, 148914815, 148894812
12484, 148914816, 148894813
12485, 148914817, 148894814
12486, 148914818, 148894815
12487, 148914819, 148894816
12488, 156415945, 156395942
12489, 147234569, 147214566
12490, 147234570, 147214567
12491, 134872717, 134852714
12492, 134872718, 134852715
12493, 134872719, 134852716
12494, 125791358, 125771355
12495, 125791359, 125771356
12496, 125791360, 125771357
12497, 125791361, 125771358
12498, 129051851, 129031848
12499, 129051852, 129031849
12500, 98607287, 98587284
12501, 98607288, 98587285
12502, 124111114, 124091111
12503, 127371604, 127351601
12504, 89525929, 89505926
12505, 50000002, 49979999
12506, 50000003, 49980000
12507, 50000004, 49980001
12508, 50000005, 49980002
12509, 50000006, 49980003
12510, 50000007, 49980004
12511, 87845684, 87825681
12512, 87845685, 87825682
12513, 87845686, 87825683
12514, 104248147, 104228144
12515, 104248148, 104228145
12516, 104248149, 104228146
12517, 104248150, 104228147
12518, 104248151, 104228148
12519, 138833339, 138813336
12520, 102567901, 102547898
12521, 64722226, 64702223
12522, 64722227, 64702224
12523, 102567904, 102547901
12524, 102567905, 102547902
12525, 102567906, 102547903
12526, 102567907, 102547904
12527, 155235807, 155215804
12528, 128051731, 128031728
12529, 140413586, 140393583
12530, 130512102, 130492099
12531, 153555559, 153535556
12532, 118970373, 118950370
12533, 79444446, 79424443
12534, 79444447, 79424444
12535, 79444448, 79424445
12536, 153555564, 153535561
12537, 79444450, 79424447
12538, 117290127, 117270124
12539, 155135804, 155115801
12540, 142773951, 142753948
12541, 142773952, 142753949
12542, 133692591, 133672588
12543, 133692592, 133672589
12544, 133692593, 133672590
12545, 133692594, 133672591
12546, 157596180, 157576177
12547, 168277783, 168257780
12548, 168277784, 168257781
12549, 94166670, 94146667
12550, 132012347, 131992344
12551, 155915933, 155895930
12552, 119650495, 119630492
12553, 155915935, 155895932
12554, 155915936, 155895933
12555, 155915937, 155895934
12556, 155915938, 155895935
12557, 155915939, 155895936
12558, 155915940, 155895937
12559, 155915941, 155895938
12560, 148414817, 148394814
12561, 108888890, 108868887
12562, 108888891, 108868888
12563, 148414820, 148394817
12564, 148414821, 148394818
12565, 146734570, 146714567
12566, 148414823, 148394820
12567, 146734572, 146714569
12568, 146734573, 146714570
12569, 146734574, 146714571
12570, 146734575, 146714572
12571, 146734576, 146714573
12572, 98107284, 98087281
12573, 146734578, 146714575
12574, 128551852, 128531849
12575, 163137040, 163117037
12576, 89025926, 89005923
12577, 161456790, 161436787
12578, 135952966, 135932963
12579, 123611116, 123591113
12580, 123611117, 123591114
12581, 87345679, 87325676
12582, 87345680, 87325677
12583, 87345681, 87325678
12584, 87345682, 87325679
12585, 87345683, 87325680
12586, 87345684, 87325681
12587, 87345685, 87325682
12588, 87345686, 87325683
12589, 87345687, 87325684
12590, 87345688, 87325685
12591, 87345689, 87325686
12592, 87345690, 87325687
12593, 64222223, 64202220
12594, 125191368, 125171365
12595, 125191369, 125171366
12596, 138333341, 138313338
12597, 102067903, 102047900
12598, 138333343, 138313340
12599, 102067905, 102047902
12600, 102067906, 102047903
12601, 102067907, 102047904
12602, 102067908, 102047905
12603, 102067909, 102047906
12604, 102067910, 102047907
12605, 139913587, 139893584
12606, 138333351, 138313348
12607, 130012104, 129992101
12608, 116790122, 116770119
12609, 116790123, 116770120
12610, 116790124, 116770121
12611, 116790125, 116770122
12612, 116790126, 116770123
12613, 116790127, 116770124
12614, 116790128, 116770125
12615, 116790129, 116770126
12616, 116790130, 116770127
12617, 116790131, 116770128
12618, 153055571, 153035568
12619, 118370370, 118350367
12620, 118370371, 118350368
12621, 144734326, 144714323
12622, 155415929, 155395926
12623, 144734328, 144714325
12624, 143054077, 143034074
12625, 143054078, 143034075
12626, 143054079, 143034076
12627, 131512349, 131492346
12628, 131512350, 131492347
12629, 95246912, 95226909
12630, 155415937, 155395934
12631, 131512353, 131492350
12632, 156996176, 156976173
12633, 147914815, 147894812
12634, 147914816, 147894813
12635, 147914817, 147894814
12636, 147914818, 147894815
12637, 146234567, 146214564
12638, 146234568, 146214565
12639, 146234569, 146214566
12640, 114109752, 114089749
12641, 146234571, 146214568
12642, 146234572, 146214569
12643, 146234573, 146214570
12644, 146234574, 146214571
12645, 146234575, 146214572
12646, 124691345, 124671342
12647, 146234577, 146214574
12648, 146234578, 146214575
12649, 146234579, 146214576
12650, 135452963, 135432960
12651, 123111113, 123091110
12652, 135452965, 135432962
12653, 135452966, 135432963
12654, 126371605, 126351602
12655, 126371606, 126351603
12656, 124691355, 124671352
12657, 124691356, 124671353
12658, 126371609, 126351606
12659, 124691358, 124671355
12660, 86845683, 86825680
12661, 86845684, 86825681
12662, 86845685, 86825682
12663, 124691362, 124671359
12664, 124691363, 124671360
12665, 124691364, 124671361
12666, 124691365, 124671362
12667, 124691366, 124671363
12668, 124691367, 124671364
12669, 124691368, 124671365
12670, 124691369, 124671366
12671, 101567902, 101547899
12672, 101567903, 101547900
12673, 101567904, 101547901
12674, 101567905, 101547902
12675, 139413582, 139393579
12676, 139413583, 139393580
12677, 115489996, 115469993
12678, 124691377, 124671374
12679, 129512101, 129492098
12680, 139413587, 139393584
12681, 106408638, 106388635
12682, 106408639, 106388636
12683, 139413590, 139393587
12684, 139413591, 139393588
12685, 139413592, 139393589
12686, 66882715, 66862712
12687, 104728392, 104708389
12688, 124691387, 124671384
12689, 127831859, 127811856
12690, 127831860, 127811857
12691, 127831861, 127811858
12692, 127831862, 127811859
12693, 127831863, 127811860
12694, 124691393, 124671390
12695, 117870371, 117850368
12696, 117870372, 117850369
12697, 117870373, 117850370
12698, 81604935, 81584932
12699, 131012346, 130992343
12700, 154915932, 154895929
12701, 154915933, 154895930
12702, 154915934, 154895931
12703, 142554081, 142534078
12704, 142554082, 142534079
12705, 142554083, 142534080
12706, 124691405, 124671402
12707, 132592591, 132572588
12708, 132592592, 132572589
12709, 132592593, 132572590
12710, 132592594, 132572591
12711, 132592595, 132572592
12712, 169638152, 169618149
12713, 169638153, 169618150
12714, 124691413, 124671410
12715, 157276301, 157256298
12716, 157276302, 157256299
12717, 157276303, 157256300
12718, 124691417, 124671414
12719, 89706171, 89686168
12720, 145734575, 145714572
12721, 145734576, 145714573
12722, 142374073, 142354070
12723, 142374074, 142354071
12724, 124691423, 124671420
12725, 162037025, 162017022
12726, 142374077, 142354074
12727, 140693826, 140673823
12728, 140693827, 140673824
12729, 140693828, 140673825
12730, 140693829, 140673826
12731, 110249264, 110229261
12732, 86345680, 86325677
12733, 139013580, 138993577
12734, 160456797, 160436794
12735, 139013582, 138993579
